Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains,Adjusted Close
2015-01-12,27.51247215270996,27.51247215270996,27.51247215270996,27.51247215270996,1000,0.0,0.0,0.0,27.51247215270996
2015-01-13,27.379597097094116,27.51247215270996,27.379597097094116,27.51247215270996,2000,0.0,0.0,0.0,27.51247215270996
2015-01-14,27.37959861755371,27.37959861755371,27.37959861755371,27.37959861755371,1000,0.0,0.0,0.0,27.37959861755371
2015-01-15,27.490327835083004,27.490327835083004,27.490327835083004,27.490327835083008,0,0.0,0.0,0.0,27.490327835083008
2015-01-16,27.54200134108082,27.54200134108082,27.40912628173828,27.40912628173828,2000,0.0,0.0,0.0,27.40912628173828
2015-01-19,27.667491342095527,27.667491342095527,27.60843732790165,27.61581802368164,6000,0.0,0.0,0.0,27.61581802368164
2015-01-20,27.74869420931397,27.75607490539551,27.74869420931397,27.756074905395508,2000,0.0,0.0,0.0,27.756074905395508
2015-01-21,27.94800699685605,27.970151901245117,27.94800699685605,27.970151901245117,4000,0.0,0.0,0.0,27.970151901245117
2015-01-22,28.051353847326677,28.198993114983253,28.051353847326677,28.147319793701172,10000,0.0,0.0,0.0,28.147319793701172
2015-01-23,28.48688696214795,28.575469392691176,28.48688696214795,28.560705184936523,9000,0.0,0.0,0.0,28.560705184936523
2015-01-26,28.915040969848633,28.915040969848633,28.915040969848633,28.915040969848633,0,0.0,0.0,0.0,28.915040969848633
2015-01-27,28.819075400947703,28.819075400947703,28.71572875976563,28.715728759765625,3000,0.0,0.0,0.0,28.715728759765625
2015-01-28,28.71572990328896,28.789548131077257,28.71572990328896,28.782167434692383,6000,0.0,0.0,0.0,28.782167434692383
2015-01-29,28.641902923583984,28.641902923583984,28.641902923583984,28.641902923583984,1000,0.0,0.0,0.0,28.641902923583984
2015-01-30,28.50165557861328,28.50165557861328,28.50165557861328,28.50165557861328,1000,0.0,0.0,0.0,28.50165557861328
2015-02-02,28.361387252807617,28.361387252807617,28.361387252807617,28.361387252807617,1000,0.0,0.0,0.0,28.361387252807617
2015-02-03,28.509031295776364,28.509031295776364,28.509031295776364,28.509031295776367,1000,0.0,0.0,0.0,28.509031295776367
2015-02-04,28.811691284179688,28.811691284179688,28.811691284179688,28.811691284179688,1000,0.0,0.0,0.0,28.811691284179688
2015-02-05,28.878124237060547,28.878124237060547,28.878124237060547,28.878124237060547,1000,0.0,0.0,0.0,28.878124237060547
2015-02-06,28.641902923583984,28.641902923583984,28.641902923583984,28.641902923583984,10000,0.0,0.0,0.0,28.641902923583984
2015-02-09,28.70834732055664,28.70834732055664,28.70834732055664,28.70834732055664,0,0.0,0.0,0.0,28.70834732055664
2015-02-10,28.50165557861328,28.50165557861328,28.50165557861328,28.50165557861328,1000,0.0,0.0,0.0,28.50165557861328
2015-02-11,28.64190885951578,28.78216743469238,28.64190885951578,28.782167434692383,2000,0.0,0.0,0.0,28.782167434692383
2015-02-12,28.7895450592041,28.7895450592041,28.7895450592041,28.7895450592041,1000,0.0,0.0,0.0,28.7895450592041
2015-02-13,28.951946419151593,28.98147201538086,28.951946419151593,28.98147201538086,9000,0.0,0.0,0.0,28.98147201538086
2015-02-24,29.18079144695597,29.41701316833496,29.18079144695597,29.41701316833496,6000,0.0,0.0,0.0,29.41701316833496
2015-02-25,29.46129914368539,29.52773666381836,29.46129914368539,29.52773666381836,14000,0.0,0.0,0.0,29.52773666381836
2015-02-26,29.387483596801758,29.387483596801758,29.387483596801758,29.387483596801758,1000,0.0,0.0,0.0,29.387483596801758
2015-03-02,29.22508489418676,29.22508489418676,29.202939987182617,29.202939987182617,2000,0.0,0.0,0.0,29.202939987182617
2015-03-03,29.062681198120117,29.062681198120117,29.062681198120117,29.062681198120117,1000,0.0,0.0,0.0,29.062681198120117
2015-03-04,29.062681198120117,29.062681198120117,29.062681198120117,29.062681198120117,1000,0.0,0.0,0.0,29.062681198120117
2015-03-05,29.188175201416016,29.188175201416016,29.188175201416016,29.188175201416016,4000,0.0,0.0,0.0,29.188175201416016
2015-03-06,29.07743553686418,29.151256561279297,29.010998022882646,29.151256561279297,13000,0.0,0.0,0.0,29.151256561279297
2015-03-09,29.055299551274572,29.055299551274572,28.915040969848633,28.915040969848633,39000,0.0,0.0,0.0,28.915040969848633
2015-03-10,28.90765665467876,28.90765665467876,28.752636699229665,28.76001739501953,8000,0.0,0.0,0.0,28.76001739501953
2015-03-11,28.715730456314272,28.870750427246097,28.715730456314272,28.870750427246094,3000,0.0,0.0,0.0,28.870750427246094
2015-03-12,29.011003494262695,29.011003494262695,29.011003494262695,29.011003494262695,1000,0.0,0.0,0.0,29.011003494262695
2015-03-13,29.077442169189453,29.077442169189453,29.077442169189453,29.077442169189453,0,0.0,0.0,0.0,29.077442169189453
2015-03-16,28.99624142167239,28.99624142167239,28.78216743469238,28.782167434692383,3000,0.0,0.0,0.0,28.782167434692383
2015-03-17,28.944564819335938,28.944564819335938,28.944564819335938,28.944564819335938,1000,0.0,0.0,0.0,28.944564819335938
2015-03-18,29.09220314025879,29.09220314025879,29.09220314025879,29.09220314025879,1000,0.0,0.0,0.0,29.09220314025879
2015-03-19,29.417006524935278,29.572029282568476,29.417006524935278,29.52773666381836,4000,0.0,0.0,0.0,29.52773666381836
2015-03-20,29.7122859954834,29.7122859954834,29.7122859954834,29.7122859954834,0,0.0,0.0,0.0,29.7122859954834
2015-03-23,29.631086349487305,29.631086349487305,29.631086349487305,29.631086349487305,1000,0.0,0.0,0.0,29.631086349487305
2015-03-24,29.49082374572754,29.49082374572754,29.49082374572754,29.49082374572754,1000,0.0,0.0,0.0,29.49082374572754
2015-03-25,29.439151763916016,29.439151763916016,29.439151763916016,29.439151763916016,0,0.0,0.0,0.0,29.439151763916016
2015-03-26,28.98147201538086,28.98147201538086,28.98147201538086,28.98147201538086,1000,0.0,0.0,0.0,28.98147201538086
2015-03-27,28.981470282122256,28.981470282122256,28.752632141113278,28.75263214111328,4000,0.0,0.0,0.0,28.75263214111328
2015-03-30,28.819074630737305,28.819074630737305,28.819074630737305,28.819074630737305,0,0.0,0.0,0.0,28.819074630737305
2015-03-31,29.02577018737793,29.02577018737793,29.02577018737793,29.02577018737793,0,0.0,0.0,0.0,29.02577018737793
2015-04-01,28.627138717889178,28.641902923583984,28.48688298776496,28.641902923583984,4000,0.0,0.0,0.0,28.641902923583984
2015-04-02,28.782167779966368,29.02577018737793,28.782167779966368,29.02577018737793,31000,0.0,0.0,0.0,29.02577018737793
2015-04-07,29.19554901123047,29.19554901123047,29.19554901123047,29.19554901123047,0,0.0,0.0,0.0,29.19554901123047
2015-04-08,28.915040969848633,28.915040969848633,28.915040969848633,28.915040969848633,0,0.0,0.0,0.0,28.915040969848633
2015-04-09,28.929798878536513,28.929798878536513,28.863361358642578,28.863361358642578,31000,0.0,0.0,0.0,28.863361358642578
2015-04-10,29.00361633300781,29.00361633300781,29.00361633300781,29.003616333007812,1000,0.0,0.0,0.0,29.003616333007812
2015-04-13,29.018383026123047,29.018383026123047,29.018383026123047,29.018383026123047,2000,0.0,0.0,0.0,29.018383026123047
2015-04-14,29.121732711791992,29.121732711791992,29.121732711791992,29.121732711791992,0,0.0,0.0,0.0,29.121732711791992
2015-04-15,28.966717352133788,28.966717352133788,28.686203002929688,28.686203002929688,43000,0.0,0.0,0.0,28.686203002929688
2015-04-16,28.937183782331807,29.077439523976242,28.937183782331807,29.03314971923828,12000,0.0,0.0,0.0,29.03314971923828
2015-04-17,29.003616496435132,29.003616496435132,28.959323883056637,28.95932388305664,2000,0.0,0.0,0.0,28.95932388305664
2015-04-20,28.915040969848633,28.915040969848633,28.915040969848633,28.915040969848633,0,0.0,0.0,0.0,28.915040969848633
2015-04-21,28.789543895765373,28.796924591064453,28.789543895765373,28.796924591064453,6000,0.0,0.0,0.0,28.796924591064453
2015-04-22,28.937183194854043,29.09220314025879,28.937183194854043,29.09220314025879,2000,0.0,0.0,0.0,29.09220314025879
2015-04-23,29.232463442428866,29.77134721178955,29.232463442428866,29.76396369934082,11000,0.0,0.0,0.0,29.76396369934082
2015-04-24,30.398810963632993,30.420955869272316,30.26593589782715,30.26593589782715,7000,0.0,0.0,0.0,30.26593589782715
2015-04-27,30.531684885438956,30.642412225471656,30.494775772094727,30.494775772094727,3000,0.0,0.0,0.0,30.494775772094727
2015-04-28,30.494775772094727,30.494775772094727,30.494775772094727,30.494775772094727,2000,0.0,0.0,0.0,30.494775772094727
2015-04-29,30.347133597738136,30.347133597738136,30.051855087280277,30.051855087280273,3000,0.0,0.0,0.0,30.051855087280273
2015-04-30,29.9042148642318,29.9042148642318,29.867305755615238,29.867305755615234,4000,0.0,0.0,0.0,29.867305755615234
2015-05-04,29.93374252319336,29.93374252319336,29.93374252319336,29.93374252319336,0,0.0,0.0,0.0,29.93374252319336
2015-05-05,29.763956988877815,29.763956988877815,29.616317749023438,29.616317749023438,72000,0.0,0.0,0.0,29.616317749023438
2015-05-06,29.81562995910645,29.81562995910645,29.81562995910645,29.815629959106445,0,0.0,0.0,0.0,29.815629959106445
2015-05-07,29.46868268030142,29.46868268030142,29.38010025024414,29.38010025024414,2000,0.0,0.0,0.0,29.38010025024414
2015-05-08,29.276756286621094,29.276756286621094,29.276756286621094,29.276756286621094,1000,0.0,0.0,0.0,29.276756286621094
2015-05-11,29.46130641393094,29.46130641393094,29.3210506439209,29.3210506439209,55000,0.0,0.0,0.0,29.3210506439209
2015-05-12,29.254606246948242,29.254606246948242,29.254606246948242,29.254606246948242,10000,0.0,0.0,0.0,29.254606246948242
2015-05-13,29.439151763916016,29.439151763916016,29.439151763916016,29.439151763916016,1000,0.0,0.0,0.0,29.439151763916016
2015-05-14,29.380102344248314,29.380102344248314,29.298900604248047,29.298900604248047,42000,0.0,0.0,0.0,29.298900604248047
2015-05-15,29.158645629882812,29.158645629882812,29.158645629882812,29.158645629882812,38000,0.0,0.0,0.0,29.158645629882812
2015-05-18,29.542505264282223,29.542505264282223,29.542505264282223,29.542505264282227,0,0.0,0.0,0.0,29.542505264282227
2015-05-19,29.38009930196637,29.623704496742086,29.38009930196637,29.6015567779541,12000,0.0,0.0,0.0,29.6015567779541
2015-05-20,29.76396369934082,29.76396369934082,29.76396369934082,29.76396369934082,0,0.0,0.0,0.0,29.76396369934082
2015-05-21,29.173402786254883,29.173402786254883,29.173402786254883,29.173402786254883,2000,0.0,0.0,0.0,29.173402786254883
2015-05-22,29.32843298930981,29.54989051818848,29.32843298930981,29.549890518188477,22000,0.0,0.0,0.0,29.549890518188477
2015-05-25,29.40224854798512,29.542504299666202,29.394865036010742,29.394865036010742,54000,0.0,0.0,0.0,29.394865036010742
2015-05-26,29.601555635221654,29.601555635221654,29.461299896240234,29.461299896240234,2000,0.0,0.0,0.0,29.461299896240234
2015-05-27,29.6015567779541,29.6015567779541,29.6015567779541,29.6015567779541,1000,0.0,0.0,0.0,29.6015567779541
2015-05-28,29.74919359970306,29.84515953063965,29.74919359970306,29.84515953063965,2000,0.0,0.0,0.0,29.84515953063965
2015-05-29,29.69752445547693,29.734433567638412,29.623706231153964,29.645851135253906,50000,0.0,0.0,0.0,29.645851135253906
2015-06-01,29.498213600799858,29.498213600799858,29.35795783996582,29.35795783996582,109000,0.0,0.0,0.0,29.35795783996582
2015-06-02,29.4760684967041,29.4760684967041,29.4760684967041,29.4760684967041,0,0.0,0.0,0.0,29.4760684967041
2015-06-03,29.26936912536621,29.26936912536621,29.26936912536621,29.26936912536621,1000,0.0,0.0,0.0,29.26936912536621
2015-06-04,29.143881636974836,29.143881636974836,28.70834732055664,28.70834732055664,43000,0.0,0.0,0.0,28.70834732055664
2015-06-05,28.464740728071398,28.612377166748047,28.464740728071398,28.612377166748047,2000,0.0,0.0,0.0,28.612377166748047
2015-06-08,28.472117873828758,28.752632141113278,28.472117873828758,28.75263214111328,34000,0.0,0.0,0.0,28.75263214111328
2015-06-09,28.604998413180965,28.604998413180965,28.46474266052246,28.46474266052246,32000,0.0,0.0,0.0,28.46474266052246
2015-06-10,28.604996294237903,28.693578720092773,28.604996294237903,28.693578720092773,2000,0.0,0.0,0.0,28.693578720092773
2015-06-11,28.78954124618077,28.78954124618077,28.752632141113278,28.75263214111328,31000,0.0,0.0,0.0,28.75263214111328
2015-06-12,28.870750427246097,28.870750427246097,28.870750427246097,28.870750427246094,0,0.0,0.0,0.0,28.870750427246094
2015-06-15,28.70834732055664,28.70834732055664,28.70834732055664,28.70834732055664,0,0.0,0.0,0.0,28.70834732055664
2015-06-16,28.523797617384158,28.523797617384158,28.35401344299316,28.354013442993164,140000,0.0,0.0,0.0,28.354013442993164
2015-06-17,28.49427032470703,28.49427032470703,28.49427032470703,28.49427032470703,1000,0.0,0.0,0.0,28.49427032470703
2015-06-18,28.560705184936523,28.560705184936523,28.560705184936523,28.560705184936523,0,0.0,0.0,0.0,28.560705184936523
2015-06-22,28.988859176635742,28.988859176635742,28.988859176635742,28.988859176635742,0,0.0,0.0,0.0,28.988859176635742
2015-06-23,28.937180141191817,29.099580764770508,28.937180141191817,29.099580764770508,3000,0.0,0.0,0.0,29.099580764770508
2015-06-24,29.00361857597209,29.00361857597209,28.878124237060547,28.878124237060547,17000,0.0,0.0,0.0,28.878124237060547
2015-06-25,29.018384918090387,29.22507817859362,28.79692463499752,29.129112243652344,211000,0.0,0.0,0.0,29.129112243652344
2015-06-26,29.232463836669922,29.232463836669922,29.232463836669922,29.232463836669922,1000,0.0,0.0,0.0,29.232463836669922
2015-06-29,29.092207750379423,29.180790188078785,28.029210050032315,28.61976432800293,85000,0.0,0.0,0.0,28.61976432800293
2015-06-30,28.486885296544525,28.664052963256836,28.486885296544525,28.664052963256836,15000,0.0,0.0,0.0,28.664052963256836
2015-07-01,29.660616291672092,29.660616291672092,28.8264568134247,29.166025161743164,24000,0.0,0.0,0.0,29.166025161743164
2015-07-02,29.166025161743164,29.166025161743164,29.166025161743164,29.166025161743164,4000,0.0,0.0,0.0,29.166025161743164
2015-07-03,28.789543196021913,31.742316857152368,28.789543196021913,29.19554901123047,91000,0.0,0.0,0.0,29.19554901123047
2015-07-06,29.055303740814164,29.055303740814164,29.04792022705078,29.04792022705078,4000,0.0,0.0,0.0,29.04792022705078
2015-07-07,29.04792022705078,29.04792022705078,29.04792022705078,29.04792022705078,3000,0.0,0.0,0.0,29.04792022705078
2015-07-08,28.900278085373003,28.900278085373003,28.15470103642738,28.272811889648438,55000,0.0,0.0,0.0,28.272811889648438
2015-07-09,28.25804172999031,29.461297729769502,27.121226063139872,27.948001861572266,107000,0.0,0.0,0.0,27.948001861572266
2015-07-13,29.158642358964396,29.88945514066535,28.125170364151547,28.435213088989258,31000,0.0,0.0,0.0,28.435213088989258
2015-07-14,31.210819301254272,31.210819301254272,28.545940399169922,28.545940399169922,21000,0.0,0.0,0.0,28.545940399169922
2015-07-15,28.700962066650394,28.700962066650394,28.700962066650394,28.70096206665039,0,0.0,0.0,0.0,28.70096206665039
2015-07-16,30.472625633125123,30.472625633125123,28.62714195251465,28.62714195251465,22000,0.0,0.0,0.0,28.62714195251465
2015-07-17,28.62714234292469,30.5981204050084,28.62714234292469,28.76001739501953,27000,0.0,0.0,0.0,28.76001739501953
2015-07-20,28.900280801695246,30.98936724239198,28.50165557861328,28.50165557861328,26000,0.0,0.0,0.0,28.50165557861328
2015-07-21,30.19211776758651,30.19211776758651,28.49427032470703,28.49427032470703,26000,0.0,0.0,0.0,28.49427032470703
2015-07-22,30.98935624157465,30.98935624157465,28.442588641711556,28.486881256103516,33000,0.0,0.0,0.0,28.486881256103516
2015-07-23,28.354015566926016,28.354015566926016,27.94062614440918,27.94062614440918,9000,0.0,0.0,0.0,27.94062614440918
2015-07-24,29.520360366924827,29.520360366924827,27.807748794555664,27.807748794555664,7000,0.0,0.0,0.0,27.807748794555664
2015-07-27,27.674872308147002,28.486883936515188,27.268863677978516,27.268863677978516,36000,0.0,0.0,0.0,27.268863677978516
2015-07-28,27.394364170499472,28.265432819101676,27.327926635742188,27.327926635742188,36000,0.0,0.0,0.0,27.327926635742188
2015-07-29,27.34268719377204,27.34268719377204,27.320539474487305,27.320539474487305,13000,0.0,0.0,0.0,27.320539474487305
2015-07-30,29.3948633957336,29.3948633957336,27.519851328702643,27.682254791259766,33000,0.0,0.0,0.0,27.682254791259766
2015-07-31,27.866796493530273,27.866796493530273,27.866796493530273,27.866796493530273,1000,0.0,0.0,0.0,27.866796493530273
2015-08-03,27.549383161734458,28.45736089364548,27.209814803325767,27.254104614257812,23000,0.0,0.0,0.0,27.254104614257812
2015-08-04,27.12861059558348,28.05135245257612,26.95144292000764,27.202428817749023,22000,0.0,0.0,0.0,27.202428817749023
2015-08-05,27.33530715419173,27.37221908569336,27.33530715419173,27.37221908569336,2000,0.0,0.0,0.0,27.37221908569336
2015-08-06,26.619258857160926,27.283631323395525,26.619258857160926,27.099082946777344,8000,0.0,0.0,0.0,27.099082946777344
2015-08-07,27.14337158203125,27.14337158203125,27.14337158203125,27.14337158203125,0,0.0,0.0,0.0,27.14337158203125
2015-08-10,27.040029897413394,27.313160716098622,26.744751357872442,26.877626419067383,6000,0.0,0.0,0.0,26.877626419067383
2015-08-11,29.19555490166515,29.19555490166515,26.944065093994144,26.94406509399414,22000,0.0,0.0,0.0,26.94406509399414
2015-08-12,26.811183284814682,27.313155007529094,26.390413284301758,26.390413284301758,24000,0.0,0.0,0.0,26.390413284301758
2015-08-13,28.63453109982021,28.63453109982021,26.44947866776823,26.611879348754883,30000,0.0,0.0,0.0,26.611879348754883
2015-08-14,26.479001987799858,26.515911102294922,26.479001987799858,26.515911102294922,2000,0.0,0.0,0.0,26.515911102294922
2015-08-17,26.38303217851246,26.38303217851246,26.13204632106551,26.257537841796875,4000,0.0,0.0,0.0,26.257537841796875
2015-08-18,27.719165383681617,27.719165383681617,26.13205104701975,26.146812438964844,14000,0.0,0.0,0.0,26.146812438964844
2015-08-19,27.28363699661643,27.28363699661643,25.74819564819336,25.74819564819336,144000,0.0,0.0,0.0,25.74819564819336
2015-08-20,25.519355386844435,25.64484977722168,25.519355386844435,25.64484977722168,4000,0.0,0.0,0.0,25.64484977722168
2015-08-21,25.51935220370241,25.51935220370241,24.840215451971638,25.03214454650879,53000,0.0,0.0,0.0,25.03214454650879
2015-08-24,26.79642415450206,26.79642415450206,22.588721944452196,24.16845703125,39000,0.0,0.0,0.0,24.16845703125
